method,run,epoch,stage,total_loss,data_thickness_group_loss,data_rate_loss,data_uniformity_loss,data_ri_loss,data_stress_loss,phys_ht_loss,phys_maxmin_loss,phys_uniformity_def_loss,phys_mono_t_loss,phys_nonneg_h_loss,phys_nonneg_r_loss,train_thk_rmse,val_thk_rmse
PINN20260414,10,176,pretrain,0.15695177018642426,0.04058864712715149,0.028373409062623978,0.06529606878757477,0.03987717628479004,0.07707176357507706,74158.203125,26.680049896240234,2.236280918121338,0.0303141251206398,0.0,0.0,146.45254404157683,459.59734415028987
PINN20260414,10,177,pretrain,0.15637803077697754,0.04048367589712143,0.028187187388539314,0.06531436741352081,0.03966633230447769,0.07657890021800995,76838.3984375,25.003761291503906,2.240025520324707,0.028249436989426613,0.0,0.0,145.093908168124,445.97251526859816
PINN20260414,10,179,pretrain,0.15328870713710785,0.039860889315605164,0.02773253433406353,0.06292936205863953,0.03916991129517555,0.07563241571187973,66936.1640625,23.830760955810547,2.2213523387908936,0.029949212446808815,0.0,0.0,142.90877498862693,452.58345224941667
PINN20260414,10,180,pretrain,0.1525607705116272,0.03971335291862488,0.027539152652025223,0.06274858117103577,0.03895863890647888,0.07516695559024811,69501.328125,23.048439025878906,2.2317609786987305,0.027770889922976494,0.0,0.0,141.44367943858433,441.2914994649228
PINN20260414,10,182,pretrain,0.14969632029533386,0.03914342448115349,0.027090514078736305,0.060603804886341095,0.03848728537559509,0.0742466002702713,60082.3984375,23.083105087280273,2.223567247390747,0.02912421151995659,0.0,0.0,139.38613324368032,445.6915798789562
PINN20260414,10,183,pretrain,0.14883637428283691,0.038966916501522064,0.026889342814683914,0.0602395161986351,0.038279589265584946,0.07380485534667969,61785.47265625,23.141239166259766,2.238952875137329,0.027107875794172287,0.0,0.0,137.95851108666693,435.9596096543807
PINN20260414,10,185,pretrain,0.14615824818611145,0.03844205290079117,0.026444219052791595,0.058288782835006714,0.03783083334565163,0.07291045039892197,52910.6328125,24.582304000854492,2.2400875091552734,0.02813718095421791,0.0,0.0,135.91754163830362,439.024629149664
PINN20260414,10,186,pretrain,0.14522281289100647,0.03824826702475548,0.02623869851231575,0.057815272361040115,0.03762567788362503,0.07248832285404205,53982.41015625,25.319334030151367,2.2570481300354004,0.026345985010266304,0.0,0.0,134.55599003063745,430.5807669589992
PINN20260414,10,188,pretrain,0.14268678426742554,0.037754058837890625,0.025797385722398758,0.05600566416978836,0.03719731420278549,0.07162496447563171,46776.6484375,27.72212028503418,2.2618188858032227,0.027074655517935753,0.0,0.0,132.50147404840445,432.4889991375503
PINN20260414,10,189,pretrain,0.14172351360321045,0.03755408525466919,0.025590138509869576,0.0554838664829731,0.036995187401771545,0.07121783494949341,47466.96875,28.653141021728516,2.2790331840515137,0.025614680722355843,0.0,0.0,131.27537701098024,424.94100693508034
PINN20260414,10,191,pretrain,0.1392950415611267,0.03708706796169281,0.025151416659355164,0.053768571466207504,0.03658381104469299,0.07038435339927673,42023.546875,30.73163604736328,2.2864835262298584,0.026065370067954063,0.0,0.0,129.21833056159252,426.5795463626919
PINN20260414,10,192,pretrain,0.13832934200763702,0.03689311444759369,0.02494289167225361,0.05322086811065674,0.03638593852519989,0.06999003142118454,42571.0859375,31.339406967163086,2.3031623363494873,0.024840878322720528,0.0,0.0,128.11333026123785,419.7354821789552
PINN20260414,10,194,pretrain,0.13599282503128052,0.03644990175962448,0.02450449950993061,0.05158400163054466,0.035994742065668106,0.06918205320835114,38628.8359375,32.625701904296875,2.31423282623291,0.024983447045087814,0.0,0.0,126.05865372788772,421.0709189079673
PINN20260414,10,195,pretrain,0.13503137230873108,0.036264561116695404,0.02429306134581566,0.05102080851793289,0.0358041413128376,0.06879642605781555,38930.2109375,32.908958435058594,2.331249237060547,0.023930389434099197,0.0,0.0,125.07179969171708,414.89893347657573
PINN20260414,10,197,pretrain,0.13279031217098236,0.035847894847393036,0.023853503167629242,0.04946869611740112,0.03543398529291153,0.06800960004329681,36069.6015625,33.632144927978516,2.3480777740478516,0.023725787177681923,0.0,0.0,123.03190484331697,415.99599983052724
PINN20260414,10,198,pretrain,0.13182568550109863,0.0356704406440258,0.023637929931282997,0.04888178035616875,0.035251569002866745,0.06763042509555817,36051.13671875,33.798152923583984,2.3649325370788574,0.022884877398610115,0.0,0.0,122.166822099435,410.5353783475914
PINN20260414,10,200,pretrain,0.1296960860490799,0.03528440371155739,0.02319653145968914,0.04744236171245575,0.03489849716424942,0.06685926765203476,34007.9765625,34.42171096801758,2.3874058723449707,0.022356916218996048,0.0,0.0,120.13276753632832,411.07484871979216
PINN20260414,10,202,pretrain,0.1277521401643753,0.034953560680150986,0.022757817059755325,0.046204596757888794,0.03455571457743645,0.06609455496072769,32090.984375,35.07361602783203,2.408942937850952,0.021909894421696663,0.0,0.0,118.28030465276119,408.06619024981717
PINN20260414,10,203,pretrain,0.1267128586769104,0.034756410866975784,0.022533535957336426,0.045522913336753845,0.03438013419508934,0.06572764366865158,32261.8828125,35.076171875,2.4282028675079346,0.020938726142048836,0.0,0.0,117.37073591162961,406.2488269213832
PINN20260414,10,205,pretrain,0.1247955933213234,0.03443440794944763,0.022089526057243347,0.044307515025138855,0.03404534235596657,0.06497383117675781,30601.443359375,35.565425872802734,2.449333667755127,0.020470838993787766,0.0,0.0,115.65533385884112,404.59910714187197
PINN20260414,10,206,pretrain,0.12383368611335754,0.03426074981689453,0.021865427494049072,0.04370882362127304,0.03387099876999855,0.06461380422115326,30833.443359375,35.42940139770508,2.4694340229034424,0.019501037895679474,0.0,0.0,114.78230073709099,401.6861725899959
PINN20260414,10,208,pretrain,0.12193968892097473,0.0339452363550663,0.02141786925494671,0.04251570254564285,0.033537767827510834,0.06387124955654144,29722.310546875,35.7227783203125,2.491854190826416,0.01892443373799324,0.0,0.0,113.14916005819487,401.1221953781665
PINN20260414,10,209,pretrain,0.1210460364818573,0.03379350155591965,0.021194661036133766,0.04198896512389183,0.03336412459611893,0.0635155513882637,29917.701171875,35.556312561035156,2.5115060806274414,0.018068460747599602,0.0,0.0,112.37635566479275,397.74448063423836
PINN20260414,10,211,pretrain,0.11921566724777222,0.033494219183921814,0.020746354013681412,0.040865398943424225,0.03302914276719093,0.06278691440820694,29345.4296875,35.777435302734375,2.537590980529785,0.017306657508015633,0.0,0.0,110.78198606948695,397.4942020017399
PINN20260414,10,212,pretrain,0.11835363507270813,0.03335578739643097,0.02052336186170578,0.04036664962768555,0.03285801038146019,0.062431931495666504,29395.869140625,35.81017303466797,2.5546963214874268,0.01667925715446472,0.0,0.0,110.11146252633057,394.6850207760614
PINN20260414,10,214,pretrain,0.11663636565208435,0.033085934817790985,0.020077189430594444,0.03936828672885895,0.03252000734210014,0.06171941012144089,29298.568359375,36.238224029541016,2.584315299987793,0.015723485499620438,0.0,0.0,108.60968408278563,394.18400684198235
PINN20260414,10,215,pretrain,0.11578913778066635,0.03295580670237541,0.019854344427585602,0.038878895342350006,0.03235296905040741,0.061362653970718384,29212.845703125,36.60250473022461,2.597468137741089,0.015349745750427246,0.0,0.0,107.96627620176126,392.765594852706
PINN20260414,10,217,pretrain,0.114175945520401,0.03271375223994255,0.01940997876226902,0.03799320012331009,0.03201352804899216,0.060665763914585114,29404.6640625,37.307552337646484,2.6298437118530273,0.01428191177546978,0.0,0.0,106.6621143641218,391.53067009494924
PINN20260414,10,218,pretrain,0.1133720725774765,0.032597921788692474,0.019188862293958664,0.037546806037425995,0.03185006603598595,0.06030990183353424,29327.51171875,37.895652770996094,2.6399571895599365,0.014052214100956917,0.0,0.0,106.00698311314213,391.70311222276496
PINN20260414,10,220,pretrain,0.11181927472352982,0.032373763620853424,0.018745867535471916,0.03672102838754654,0.03151162713766098,0.05962309613823891,29651.1640625,38.80015182495117,2.67280650138855,0.0129972193390131,0.0,0.0,104.87970229327027,389.9074609763193
PINN20260414,10,221,pretrain,0.11107316613197327,0.03227376192808151,0.018526922911405563,0.03633705526590347,0.031347982585430145,0.0592728890478611,29723.380859375,39.478675842285156,2.6839637756347656,0.012725959531962872,0.0,0.0,104.2853984790656,390.8508347183104
PINN20260414,10,223,pretrain,0.109597347676754,0.032073408365249634,0.01808798871934414,0.03558891639113426,0.031012888997793198,0.058590084314346313,30113.580078125,40.7033576965332,2.7152137756347656,0.011808260343968868,0.0,0.0,103.24497755641676,389.3309164451238
PINN20260414,10,224,pretrain,0.10888341814279556,0.0319802388548851,0.017869945615530014,0.03523939847946167,0.030846230685710907,0.05825018882751465,30325.7265625,41.42251968383789,2.7306737899780273,0.011377493850886822,0.0,0.0,102.7473102598068,389.6280076881024
PINN20260414,10,226,pretrain,0.10750580579042435,0.031809013336896896,0.017437933012843132,0.034591563045978546,0.03051627427339554,0.057569991797208786,30786.16796875,43.17132568359375,2.7590761184692383,0.010637818835675716,0.0,0.0,101.82357310103835,389.0510490282734
PINN20260414,10,227,pretrain,0.10682959854602814,0.03172475844621658,0.017221946269273758,0.03428081423044205,0.030348090454936028,0.057239092886447906,31036.5703125,44.00162124633789,2.7774288654327393,0.010121775791049004,0.0,0.0,101.39809770774795,388.1793037695338
PINN20260414,10,229,pretrain,0.1055172011256218,0.031570930033922195,0.0167961698025465,0.033695973455905914,0.030022328719496727,0.05656563118100166,31558.18359375,46.30689239501953,2.8040127754211426,0.009469329379498959,0.0,0.0,100.57671590010284,388.32193071599755
PINN20260414,10,230,pretrain,0.1048850417137146,0.03149913623929024,0.01658470369875431,0.0334283784031868,0.02985815703868866,0.05623570829629898,31816.857421875,47.43412780761719,2.8198130130767822,0.009059753268957138,0.0,0.0,100.22263790400599,387.3201195393805
PINN20260414,10,232,pretrain,0.10365116596221924,0.031364284455776215,0.01616654545068741,0.03291969746351242,0.02953631803393364,0.05557459965348244,32367.87890625,49.960906982421875,2.8465287685394287,0.0083977822214365,0.0,0.0,99.49372820999824,387.34704642606994
PINN20260414,10,233,pretrain,0.10304884612560272,0.031300999224185944,0.015960220247507095,0.03267785906791687,0.029379315674304962,0.05524245649576187,32688.5703125,51.34081268310547,2.8569841384887695,0.008153164759278297,0.0,0.0,99.1509807928671,387.46776075565305
PINN20260414,10,235,pretrain,0.10188358277082443,0.031181514263153076,0.015550602227449417,0.03223090246319771,0.029064614325761795,0.05459439381957054,33237.796875,53.751129150390625,2.8831355571746826,0.007508196868002415,0.0,0.0,98.53514502291809,387.07575566676866
PINN20260414,10,236,pretrain,0.10131912678480148,0.031126689165830612,0.01534908078610897,0.03202320635318756,0.02891213446855545,0.054268792271614075,33573.03515625,55.12451934814453,2.892648696899414,0.007281049154698849,0.0,0.0,98.22022151299853,387.75882485122116
PINN20260414,10,238,pretrain,0.10021787136793137,0.031021062284708023,0.014949572272598743,0.031629759818315506,0.028608955442905426,0.05363142117857933,34137.125,57.640872955322266,2.914559841156006,0.006737441755831242,0.0,0.0,97.6554649968449,387.6115968337377
PINN20260414,10,239,pretrain,0.09968112409114838,0.030970271676778793,0.014751873910427094,0.0314437672495842,0.02845861203968525,0.0533192977309227,34353.55078125,58.78449630737305,2.9267091751098633,0.006430686917155981,0.0,0.0,97.39064881477329,387.4318690105397
PINN20260414,10,241,pretrain,0.09863903373479843,0.030875811353325844,0.014362866058945656,0.031096234917640686,0.02816845290362835,0.0526956208050251,34897.62890625,61.42430114746094,2.9440412521362305,0.005970771890133619,0.0,0.0,96.87056945513689,387.7705910071056
PINN20260414,10,242,pretrain,0.09813316911458969,0.030830789357423782,0.014170654118061066,0.030934186652302742,0.028025023639202118,0.05239066109061241,35096.640625,62.603885650634766,2.9536972045898438,0.005709226708859205,0.0,0.0,96.63630876577913,387.371349611713
PINN20260414,10,244,pretrain,0.09714715927839279,0.03074508160352707,0.01379195787012577,0.030627988278865814,0.027746563777327538,0.05178618058562279,35526.1328125,65.01885223388672,2.9690239429473877,0.005260051693767309,0.0,0.0,96.15508713141494,387.5235275115564
PINN20260414,10,245,pretrain,0.09666603803634644,0.030704228207468987,0.013605602085590363,0.030482668429613113,0.027612654492259026,0.051485326141119,35805.37890625,66.33406829833984,2.9733872413635254,0.005095910280942917,0.0,0.0,95.90914686892486,388.0179602801912
PINN20260414,10,247,pretrain,0.09572764486074448,0.03062448836863041,0.013237220235168934,0.030207257717847824,0.02734745293855667,0.050900086760520935,36153.40234375,68.45366668701172,2.9856252670288086,0.004676926881074905,0.0,0.0,95.45607526337703,387.992368642735
PINN20260414,10,248,pretrain,0.09527049213647842,0.03058602102100849,0.013055599294602871,0.030077245086431503,0.027218006551265717,0.050612885504961014,36297.40234375,69.42340087890625,2.991206169128418,0.004471185617148876,0.0,0.0,95.23204596208673,388.0913431461722
PINN20260414,10,250,pretrain,0.09437921643257141,0.03051179088652134,0.012697954662144184,0.029831521213054657,0.026967156678438187,0.05004655569791794,36609.0,71.34915924072266,2.998910427093506,0.004107512068003416,0.0,0.0,94.7904916364901,388.329756778952
PINN20260414,10,251,pretrain,0.09394440054893494,0.03047548234462738,0.012521459721028805,0.029714785516262054,0.026843763887882233,0.04977073520421982,36678.625,72.14703369140625,3.003511428833008,0.003904368495568633,0.0,0.0,94.58265647702014,388.0378726683776
PINN20260414,10,253,pretrain,0.09309467673301697,0.030404625460505486,0.01217391062527895,0.029492024332284927,0.02660522423684597,0.049227241426706314,36859.140625,73.78117370605469,3.0087461471557617,0.0035509192384779453,0.0,0.0,94.1518834035597,388.1225241466926
PINN20260414,10,254,pretrain,0.09267926961183548,0.03036998212337494,0.01200281735509634,0.029385492205619812,0.026490746065974236,0.04895886406302452,37012.2578125,74.67774963378906,3.0084238052368164,0.0034136134199798107,0.0,0.0,93.92634456383895,388.5913663477355
PINN20260414,10,256,pretrain,0.09186655282974243,0.030301209539175034,0.011665097437798977,0.02918049693107605,0.02626478485763073,0.04843810200691223,37096.2578125,76.01544189453125,3.010159492492676,0.0030817613005638123,0.0,0.0,93.49727394087488,388.64630851842657
PINN20260414,10,257,pretrain,0.09146897494792938,0.03026708960533142,0.011498433537781239,0.029081741347908974,0.0261533223092556,0.04818551987409592,37027.27734375,76.47331237792969,3.0121235847473145,0.0028927528765052557,0.0,0.0,93.29124213652105,388.3015701423315
PINN20260414,10,259,pretrain,0.09069058299064636,0.03019978664815426,0.011170243844389915,0.028891462832689285,0.025939231738448143,0.0476880744099617,37007.50390625,77.45818328857422,3.0108017921447754,0.002581981010735035,0.0,0.0,92.8590266378288,388.3542398699929
PINN20260414,10,260,pretrain,0.09030953049659729,0.030166495591402054,0.011008581146597862,0.02879970520734787,0.025836195796728134,0.04744372516870499,37050.5390625,77.96553802490234,3.0078659057617188,0.002453095745295286,0.0,0.0,92.6336819058678,388.70566467444235
PINN20260414,10,262,pretrain,0.08956296741962433,0.03010009415447712,0.01068972423672676,0.028621353209018707,0.025632809847593307,0.04697031155228615,36939.53125,78.62657165527344,3.0041215419769287,0.0021582713816314936,0.0,0.0,92.19570938023635,388.7251800758474
PINN20260414,10,263,pretrain,0.08919727057218552,0.03006700612604618,0.010532555170357227,0.028534475713968277,0.025532202795147896,0.0467413030564785,36773.203125,78.77709197998047,3.0035109519958496,0.001993439393118024,0.0,0.0,91.98498412614691,388.29732486845694
PINN20260414,10,265,pretrain,0.08848065137863159,0.03000127524137497,0.010223109275102615,0.02836596965789795,0.025337975472211838,0.046292223036289215,36555.46484375,79.1761245727539,2.9980719089508057,0.0017159961862489581,0.0,0.0,91.54386542458757,388.14953626147746
PINN20260414,10,266,pretrain,0.08812974393367767,0.029968665912747383,0.010070852003991604,0.028284583240747452,0.02524511329829693,0.04607119411230087,36569.171875,79.4854736328125,2.9920856952667236,0.0016137418569996953,0.0,0.0,91.30706691571031,388.7850868410464
PINN20260414,10,268,pretrain,0.08744384348392487,0.02990410104393959,0.009771047160029411,0.028127316385507584,0.025059765204787254,0.04564521089196205,36328.27734375,79.68894958496094,2.9838740825653076,0.001368067809380591,0.0,0.0,90.86385548927032,388.90394861713605
PINN20260414,10,269,pretrain,0.08711021393537521,0.029872557148337364,0.00962368305772543,0.028052236884832382,0.024964647367596626,0.04544301703572273,35891.4921875,79.36288452148438,2.985109567642212,0.0011959414696320891,0.0,0.0,90.68520629421869,387.3841157365645
