method,run,epoch,stage,total_loss,data_thickness_group_loss,data_log_thickness_loss,data_range_loss,data_rate_loss,data_log_rate_loss,data_uniformity_loss,data_ri_loss,data_stress_loss,phys_closure_loss,phys_layer_state_loss,phys_monotonic_loss,phys_profile_smooth_loss,phys_rate_residual_loss,pinn_precursor_residual_loss,pinn_surface_oh_residual_loss,pinn_growth_residual_loss,train_thk_rmse,val_thk_rmse,val_score,mean_top_oh,mean_side_cross,mean_deep_cross,mean_si_o_survival
PINN20260517-KimLayered,5,20,pretrain,22.957523345947266,3.0211591720581055,5.187689781188965,2.8171911239624023,2.0131735801696777,1.518920660018921,74.02203369140625,0.44106221199035645,0.41452860832214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.17041015625,3271.82470703125,28.349191567933612,0.40999406576156616,0.006458326708525419,0.0013047967804595828,0.803871214389801
PINN20260517-KimLayered,5,23,pretrain,20.795202255249023,2.8888912200927734,4.7445902824401855,2.618593215942383,1.9357424974441528,1.4039360284805298,62.29987335205078,0.434361070394516,0.40240612626075745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3594.41748046875,3140.205810546875,24.312390695142373,0.4138869643211365,0.0067826928570866585,0.0013695681700482965,0.8047346472740173
PINN20260517-KimLayered,5,27,pretrain,17.582582473754883,2.678147554397583,4.157295227050781,2.1113216876983643,1.818524718284607,1.2519142627716064,45.920989990234375,0.41892555356025696,0.40142515301704407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3393.431884765625,2943.10107421875,18.864342399298955,0.419028639793396,0.007242340594530106,0.0014608846977353096,0.8059301972389221
PINN20260517-KimLayered,5,31,pretrain,14.217677116394043,2.4394514560699463,3.621171712875366,1.3309478759765625,1.6938703060150146,1.114774227142334,30.017223358154297,0.41916733980178833,0.40642625093460083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3184.559326171875,2741.329833984375,13.870673891067971,0.4239426255226135,0.007713118102401495,0.0015538447769358754,0.8072196841239929
PINN20260517-KimLayered,5,34,pretrain,11.937297821044922,2.251340389251709,3.2645137310028076,0.761550784111023,1.6006050109863281,1.02680504322052,20.093761444091797,0.40859463810920715,0.40848472714424133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.1015625,2597.96728515625,10.84397433278029,0.42737847566604614,0.008060144260525703,0.0016219894168898463,0.8082759976387024
PINN20260517-KimLayered,5,38,pretrain,9.821582794189453,2.005735397338867,2.8621420860290527,0.41660797595977783,1.4788227081298828,0.9253228902816772,12.229181289672852,0.4071882367134094,0.4058608114719391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838.831787109375,2423.243408203125,8.55247470933197,0.43160152435302734,0.008502491749823093,0.0017086374573409557,0.8098545670509338
PINN20260517-KimLayered,5,42,pretrain,9.290897369384766,1.8274507522583008,2.5780885219573975,0.8492971062660217,1.3623296022415161,0.8378705382347107,11.85720443725586,0.3998689651489258,0.39829814434051514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.523681640625,2272.522216796875,8.303969735654961,0.4354727864265442,0.008901565335690975,0.0017875663470476866,0.8116419911384583
PINN20260517-KimLayered,5,46,pretrain,8.775534629821777,1.6712818145751953,2.3437108993530273,1.0956439971923828,1.2569568157196045,0.764380156993866,11.671780586242676,0.3934302031993866,0.3914993405342102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.248779296875,2146.600341796875,7.804152066849949,0.4389793574810028,0.009231268428266048,0.0018519662553444505,0.8135343194007874
PINN20260517-KimLayered,5,49,pretrain,8.106125831604004,1.5643713474273682,2.1928460597991943,0.9684686064720154,1.1849929094314575,0.7162740230560303,10.220586776733398,0.3899643123149872,0.38868841528892517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.14599609375,2063.056396484375,6.8973810758844785,0.44137993454933167,0.009439917281270027,0.0018914833199232817,0.814961850643158
PINN20260517-KimLayered,5,53,pretrain,6.9475321769714355,1.4308329820632935,2.0157389640808105,0.4971844255924225,1.0950454473495483,0.6582848429679871,7.108380317687988,0.38346365094184875,0.38716670870780945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2297.603271484375,1959.8863525390625,5.395726459346739,0.44429975748062134,0.009686815552413464,0.0019373486284166574,0.8168532252311707
PINN20260517-KimLayered,5,57,pretrain,5.960561752319336,1.3069417476654053,1.853748083114624,0.17239490151405334,1.0069708824157715,0.6039947271347046,4.444657325744629,0.3782941699028015,0.38590696454048157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.453369140625,1860.8568115234375,4.801250589539422,0.4469282031059265,0.009922842495143414,0.001982510555535555,0.8187508583068848
PINN20260517-KimLayered,5,60,pretrain,5.662445068359375,1.2253490686416626,1.74051833152771,0.2618994116783142,0.9398472905158997,0.5645930767059326,4.293587684631348,0.37360045313835144,0.3842875063419342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.027587890625,1788.9251708984375,4.810869378697207,0.44870612025260925,0.010107734240591526,0.002020506886765361,0.8201746344566345
PINN20260517-KimLayered,5,64,pretrain,5.097606658935547,1.104526400566101,1.582024335861206,0.28141355514526367,0.8510782718658447,0.5147093534469604,3.47804856300354,0.3681488037109375,0.3815763592720032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.9205322265625,1698.044189453125,4.319386635475998,0.4507926404476166,0.010360628366470337,0.002074952470138669,0.822006344795227
PINN20260517-KimLayered,5,68,pretrain,4.470580577850342,0.9828938245773315,1.4232033491134644,0.23610153794288635,0.7631441950798035,0.4669922888278961,2.457418918609619,0.36259764432907104,0.3789308965206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.6260986328125,1610.2781982421875,3.6911647969265378,0.4526573419570923,0.010615714825689793,0.0021314008627086878,0.8237913846969604
PINN20260517-KimLayered,5,72,pretrain,3.974668025970459,0.8737469911575317,1.2722663879394531,0.19173000752925873,0.6746945977210999,0.4196454882621765,2.184636116027832,0.35673967003822327,0.3766593933105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.08056640625,1523.1527099609375,3.51059559086723,0.45443764328956604,0.010869336314499378,0.0021885728929191828,0.8255874514579773
PINN20260517-KimLayered,5,75,pretrain,3.6495821475982666,0.7912697792053223,1.1602447032928467,0.1899741291999817,0.6094083189964294,0.3846777081489563,2.2327966690063477,0.35224035382270813,0.37508004903793335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.2152099609375,1458.3087158203125,3.381654658912894,0.4557422995567322,0.011051762849092484,0.0022303625009953976,0.8269302248954773
PINN20260517-KimLayered,5,79,pretrain,3.144202709197998,0.6892266869544983,1.0238664150238037,0.1592416763305664,0.5267478823661804,0.3394567668437958,1.5647635459899902,0.34606850147247314,0.37282466888427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.5966796875,1373.2010498046875,3.1595037136908286,0.4574052691459656,0.01127557922154665,0.0022825205232948065,0.8286882042884827
PINN20260517-KimLayered,5,83,pretrain,2.7181100845336914,0.5914638638496399,0.8928020000457764,0.14187301695346832,0.44984403252601624,0.2961597442626953,1.3482158184051514,0.33962482213974,0.3702509105205536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.7000732421875,1294.5428466796875,3.017479314729551,0.45886263251304626,0.01148613914847374,0.002333257347345352,0.8304165005683899
PINN20260517-KimLayered,5,86,pretrain,2.4403700828552246,0.5232372283935547,0.8007941246032715,0.14910468459129333,0.39746251702308655,0.2665921449661255,1.2695896625518799,0.3345559239387512,0.36822426319122314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.8597412109375,1245.5718994140625,2.9073265816434306,0.45972001552581787,0.011635230854153633,0.00237031327560544,0.8316888213157654
PINN20260517-KimLayered,5,90,pretrain,2.1265151500701904,0.44982898235321045,0.6954634189605713,0.14421431720256805,0.33695855736732483,0.23198112845420837,1.1610987186431885,0.327470064163208,0.36542919278144836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.700927734375,1201.3553466796875,2.8907233212684824,0.4604443609714508,0.011817176826298237,0.0024164263159036636,0.8333572745323181
PINN20260517-KimLayered,5,94,pretrain,1.8886969089508057,0.3958924412727356,0.6057237386703491,0.1594046801328659,0.28865960240364075,0.20272083580493927,1.0022034645080566,0.3198346793651581,0.36254748702049255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.39794921875,1183.1080322265625,2.7666858640476146,0.46068552136421204,0.011999481357634068,0.0024622399359941483,0.8349680304527283
PINN20260517-KimLayered,5,98,pretrain,1.7294297218322754,0.3627932071685791,0.5429141521453857,0.1487988829612732,0.255540668964386,0.18104110658168793,0.9348636865615845,0.3115704357624054,0.359547883272171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.3260498046875,1185.27734375,2.6871967900207414,0.46062520146369934,0.012167450040578842,0.002502192510291934,0.8364703059196472
PINN20260517-KimLayered,5,101,pretrain,1.659935474395752,0.3489704132080078,0.5108853578567505,0.15077409148216248,0.24190479516983032,0.17014248669147491,0.8796049356460571,0.305331289768219,0.3572426438331604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.2791748046875,1192.6539306640625,2.6359612281494513,0.4604153037071228,0.012264725752174854,0.002523413859307766,0.83742755651474
PINN20260517-KimLayered,5,105,pretrain,1.604405403137207,0.3388088643550873,0.48446160554885864,0.14065994322299957,0.23671147227287292,0.16079166531562805,0.8558694124221802,0.2975481450557709,0.35394635796546936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.9786376953125,1196.087158203125,2.582350637703034,0.4599088728427887,0.012320567853748798,0.0025322912260890007,0.8383705019950867
PINN20260517-KimLayered,5,109,pretrain,1.5621062517166138,0.32989561557769775,0.46967241168022156,0.13615946471691132,0.23883911967277527,0.15567700564861298,0.811229944229126,0.2909103333950043,0.35035020112991333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.3988037109375,1181.7799072265625,2.5425244018968614,0.45918548107147217,0.012287183664739132,0.002519401488825679,0.8388983607292175
PINN20260517-KimLayered,5,112,pretrain,1.5310546159744263,0.32192763686180115,0.4626557230949402,0.13701722025871277,0.2411900907754898,0.15338028967380524,0.7755506038665771,0.2868879437446594,0.34741389751434326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.911376953125,1159.5660400390625,2.4928001135572533,0.45855534076690674,0.012213164940476418,0.002498399233445525,0.8390557765960693
PINN20260517-KimLayered,5,116,pretrain,1.490871787071228,0.31039172410964966,0.45730605721473694,0.13313689827919006,0.24312356114387512,0.15167894959449768,0.7703291773796082,0.28269651532173157,0.34319329261779785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.706298828125,1120.5452880859375,2.4349136284065347,0.45767346024513245,0.012070679105818272,0.0024608394596725702,0.83905029296875
PINN20260517-KimLayered,5,120,pretrain,1.4547662734985352,0.29971832036972046,0.45448195934295654,0.13369886577129364,0.24363158643245697,0.1509317308664322,0.7502752542495728,0.2796967625617981,0.33871060609817505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.49609375,1078.9932861328125,2.3711303347017707,0.45679548382759094,0.011906701140105724,0.0024189285468310118,0.8389356136322021
PINN20260517-KimLayered,5,124,pretrain,1.423125147819519,0.2901015877723694,0.4519128203392029,0.1356705278158188,0.24300746619701385,0.1503109633922577,0.7363893985748291,0.277634859085083,0.33408239483833313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.128662109375,1039.964599609375,2.3167035074073756,0.45594871044158936,0.011743810959160328,0.002377919852733612,0.8388349413871765
PINN20260517-KimLayered,5,127,pretrain,1.3991649150848389,0.28303614258766174,0.4487614333629608,0.13614892959594727,0.24183683097362518,0.14939086139202118,0.7321196794509888,0.2764554023742676,0.3305950164794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.6243896484375,1013.1661376953125,2.289996658635232,0.4553292691707611,0.011631629429757595,0.002349993446841836,0.8388134241104126
PINN20260517-KimLayered,5,131,pretrain,1.3630802631378174,0.2729331851005554,0.4417113959789276,0.13801869750022888,0.23943175375461578,0.14711083471775055,0.7178786993026733,0.27511805295944214,0.32601410150527954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.1785888671875,980.874755859375,2.2525764216953914,0.45449721813201904,0.011502537876367569,0.0023182013537734747,0.838872492313385
PINN20260517-KimLayered,5,135,pretrain,1.3222570419311523,0.26200979948043823,0.4322251081466675,0.13730068504810333,0.23634204268455505,0.14384320378303528,0.7089172601699829,0.27391019463539124,0.32158520817756653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.6436157226562,951.5667724609375,2.215777808098656,0.4536420702934265,0.011394579894840717,0.002292093588039279,0.8390069603919983
PINN20260517-KimLayered,5,138,pretrain,1.2905306816101074,0.25351661443710327,0.42428717017173767,0.1371707171201706,0.23376110196113586,0.14105738699436188,0.7028264403343201,0.27304065227508545,0.3184073865413666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.2322998046875,930.3074951171875,2.192923733121283,0.4529847502708435,0.011322337202727795,0.002274760277941823,0.8391265869140625
PINN20260517-KimLayered,5,142,pretrain,1.2486331462860107,0.24212560057640076,0.41381245851516724,0.13891185820102692,0.22993937134742737,0.13738539814949036,0.6915457248687744,0.2718998193740845,0.3144228756427765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.3137817382812,901.2015991210938,2.1624043894322376,0.452098548412323,0.011228037066757679,0.002251892816275358,0.8392670750617981
PINN20260517-KimLayered,5,146,pretrain,1.2074211835861206,0.2307615578174591,0.40463000535964966,0.140155628323555,0.22536662220954895,0.13425695896148682,0.6842655539512634,0.27076268196105957,0.31078872084617615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.9127807617188,869.8469848632812,2.1335958794808154,0.4512152671813965,0.011127414181828499,0.0022267778404057026,0.8393495082855225
PINN20260517-KimLayered,5,150,pretrain,1.1670265197753906,0.21953076124191284,0.3971654772758484,0.1419970840215683,0.21986019611358643,0.13178785145282745,0.6733416318893433,0.2696017026901245,0.3074599504470825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.2796630859375,838.0047607421875,2.1027353481291855,0.4503541886806488,0.011019706726074219,0.0021986053325235844,0.8393594026565552
PINN20260517-KimLayered,5,153,pretrain,1.1373600959777832,0.21139144897460938,0.3924339711666107,0.14318843185901642,0.2152395248413086,0.1302422732114792,0.6621045470237732,0.26867014169692993,0.305117130279541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7101440429688,816.2708740234375,2.0761956468570637,0.4497457444667816,0.0109386146068573,0.0021761120297014713,0.8393235802650452
PINN20260517-KimLayered,5,157,pretrain,1.098191499710083,0.2009751796722412,0.3868882358074188,0.1419084370136261,0.20872153341770172,0.12840859591960907,0.6506389379501343,0.26730579137802124,0.30213412642478943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.6094970703125,791.807373046875,2.0422416702700006,0.44902804493904114,0.010836522094905376,0.002145450795069337,0.8392304182052612
PINN20260517-KimLayered,5,161,pretrain,1.0589001178741455,0.19095104932785034,0.38195931911468506,0.13905824720859528,0.2019713968038559,0.1267642378807068,0.6337935924530029,0.26582205295562744,0.2992623746395111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9815673828125,771.2787475585938,2.0111584858593847,0.448451429605484,0.010743002407252789,0.002114376751706004,0.8390973210334778
PINN20260517-KimLayered,5,164,pretrain,1.0293320417404175,0.18348428606987,0.3786461651325226,0.13739368319511414,0.196833997964859,0.12567701935768127,0.6154656410217285,0.2646902799606323,0.29717960953712463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.4773559570312,757.066650390625,1.9845199838614471,0.4481104016304016,0.010675652883946896,0.0020905688870698214,0.8389778733253479
PINN20260517-KimLayered,5,168,pretrain,0.9885408878326416,0.17337441444396973,0.37458372116088867,0.13346564769744873,0.1900452822446823,0.12438440322875977,0.5894867181777954,0.26321110129356384,0.29449355602264404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.1282348632812,739.0838623046875,1.9429949522711636,0.44777336716651917,0.010587477125227451,0.0020587837789207697,0.8388034701347351
PINN20260517-KimLayered,5,172,pretrain,0.9484087228775024,0.16330787539482117,0.37051627039909363,0.12998968362808228,0.18357011675834656,0.12313810735940933,0.564624547958374,0.26178789138793945,0.2919021248817444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.9375610351562,722.9486083984375,1.9122095932018306,0.44757524132728577,0.010502819903194904,0.0020286557264626026,0.8386306166648865
