method,run,epoch,stage,total_loss,data_thickness_group_loss,data_range_loss,data_rate_loss,data_uniformity_loss,data_ri_loss,data_stress_loss,phys_ht_loss,phys_maxmin_loss,phys_uniformity_def_loss,phys_mono_t_loss,phys_nonneg_h_loss,phys_nonneg_r_loss,phys_species_loss,phys_surface_loss,phys_profile_loss,phys_property_loss,phys_gas_loss,phys_flux_loss,phys_surface_pde_loss,phys_field_consistency_loss,phys_h_pde_loss,phys_rate_species_mono_loss,phys_axis_bc_loss,phys_inlet_bc_loss,train_thk_rmse,val_thk_rmse,val_score
PINN20260511,9,347,physics,47.20820236206055,14.854822158813477,2.247901439666748,6.848020553588867,5.307620048522949,0.0024646692909300327,5.951601028442383,0.0,0.0,0.17025910317897797,5.161112130736001e-05,0.0,0.0,7.488187065973761e-07,0.0001777583092916757,5.315474622957783e-12,2.677989253963009e-11,1.103958010673523,0.8573262691497803,0.2955872416496277,0.3730641305446625,8.342484925094595e-09,0.0,0.008701799437403679,6.700194358825684,4820.584196962024,4214.026103383793,7645.739018783761
PINN20260511,9,349,physics,47.19913101196289,14.85201644897461,2.2460598945617676,6.847670555114746,5.090362071990967,0.002583486959338188,6.023027420043945,0.0,0.0,0.18011897802352905,5.085229713586159e-05,0.0,0.0,7.181434966696543e-07,0.00019511514983605593,6.041376600374182e-12,2.3580814384471793e-11,1.2171735763549805,0.9928925037384033,0.3466091752052307,0.3750671148300171,9.320544336333114e-09,0.0,0.00901199970394373,8.180556297302246,4820.075518080604,4213.884668568897,7645.467570523945
PINN20260511,9,351,physics,47.18925094604492,14.848634719848633,2.2436718940734863,6.847347736358643,4.872750282287598,0.0026009296998381615,6.09675407409668,0.0,0.0,0.2021511197090149,5.155570397619158e-05,0.0,0.0,7.069509706525423e-07,0.0002116416289936751,7.2212444357511174e-12,2.0405437756165767e-11,1.3395206928253174,1.191565752029419,0.39541923999786377,0.3979828953742981,1.0754490631370572e-08,0.0,0.009358768351376057,9.73861026763916,4819.501219005967,4213.743940962716,7645.197935851042
PINN20260511,9,353,physics,47.18006896972656,14.845022201538086,2.2411060333251953,6.847076416015625,4.674620628356934,0.0025625224225223064,6.166862964630127,0.0,0.0,0.22926628589630127,5.2973267884226516e-05,0.0,0.0,7.088852385095379e-07,0.00022702950809616596,8.732983086678914e-12,1.7995516535251888e-11,1.4850032329559326,1.4405311346054077,0.4408566355705261,0.4308050572872162,1.2502117563428783e-08,0.0,0.009840782731771469,11.230829238891602,4818.914815599047,4213.6193468323645,7644.957794440036
PINN20260511,9,356,physics,47.16728210449219,14.839723587036133,2.2376627922058105,6.8467254638671875,4.403507709503174,0.00250673177652061,6.255723476409912,0.0,0.0,0.26027536392211914,5.5483189498772845e-05,0.0,0.0,7.255931677718763e-07,0.0002478665264789015,1.1135608060652835e-11,1.4782872842511452e-11,1.7127437591552734,1.8668553829193115,0.5082380771636963,0.4381569027900696,1.536728611029048e-08,0.0,0.010974335484206676,13.327930450439453,4818.071813495519,4213.446807543676,7644.624924265223
PINN20260511,9,358,physics,47.15785598754883,14.836362838745117,2.235769271850586,6.846468925476074,4.204624652862549,0.002497282810509205,6.305403709411621,0.0,0.0,0.26670998334884644,5.715666702599265e-05,0.0,0.0,7.408020792354364e-07,0.00026077954680658877,1.2533554055726981e-11,1.2868058181514375e-11,1.7884581089019775,2.158292293548584,0.5463666915893555,0.46039366722106934,1.7260266105267874e-08,0.0,0.011916267685592175,14.49484634399414,4817.540866458738,4213.317457775998,7644.374941600779
PINN20260511,9,360,physics,47.147300720214844,14.833211898803711,2.234145164489746,6.846184730529785,3.9915647506713867,0.0025002809707075357,6.35232400894165,0.0,0.0,0.26357659697532654,5.9213161875959486e-05,0.0,0.0,7.569162221443548e-07,0.0002735814487095922,1.3675337771912321e-11,1.1124424298403213e-11,1.7823692560195923,2.4440531730651855,0.5767689943313599,0.4947631359100342,1.9090578007308068e-08,0.0,0.013022747822105885,15.8341703414917,4817.048889102123,4213.181220882861,7644.11094061556
PINN20260511,9,362,physics,47.1365966796875,14.830281257629395,2.2325899600982666,6.845887184143066,3.7834315299987793,0.0025134715251624584,6.3985595703125,0.0,0.0,0.258868008852005,6.259716610657051e-05,0.0,0.0,7.727773549959238e-07,0.00028667086735367775,1.4681159066221028e-11,9.610873728804759e-12,1.7625648975372314,2.7312450408935547,0.6005477905273438,0.5013296604156494,2.0932969135856183e-08,0.0,0.014411792159080505,17.23068618774414,4816.572017524497,4213.037621479305,7643.831835742067
PINN20260511,9,364,physics,47.12748336791992,14.82723617553711,2.230586528778076,6.845542907714844,3.5720977783203125,0.0025401264429092407,6.444548606872559,0.0,0.0,0.2628442347049713,6.66554260533303e-05,0.0,0.0,7.874374432503828e-07,0.00030030921334400773,1.5863147601047345e-11,8.66271117339057e-12,1.837348461151123,3.0421063899993896,0.6193069815635681,0.5184459686279297,2.295288936693396e-08,0.0,0.015759047120809555,19.012378692626953,4816.040074584098,4212.862447315364,7643.491298025897
PINN20260511,9,366,physics,47.11923599243164,14.823752403259277,2.227830171585083,6.845132350921631,3.3552405834198,0.002580467611551285,6.489893913269043,0.0,0.0,0.2815912365913391,7.312747038668022e-05,0.0,0.0,8.004151368368184e-07,0.0003145373775623739,1.7528476933814652e-11,7.307058604022476e-12,1.995819330215454,3.4003589153289795,0.6451073884963989,0.5552396178245544,2.534696541545145e-08,0.0,0.01773780956864357,20.941822052001953,4815.443697106218,4212.665189639452,7643.107702899453
PINN20260511,9,368,physics,47.11060333251953,14.819988250732422,2.2245445251464844,6.844711780548096,3.1575846672058105,0.0026292274706065655,6.534633159637451,0.0,0.0,0.3130956292152405,8.170082583092153e-05,0.0,0.0,8.116111871458997e-07,0.0003293297777418047,1.968887899939098e-11,6.5788255919352334e-12,2.161216974258423,3.8098816871643066,0.6817092895507812,0.5652549266815186,2.816825883655838e-08,0.0,0.01992984116077423,23.113012313842773,4814.814430484315,4212.45890187667,7642.706358883187
PINN20260511,9,370,physics,47.102210998535156,14.816067695617676,2.2209298610687256,6.844254016876221,2.972871780395508,0.0026797461323440075,6.580405235290527,0.0,0.0,0.3511573076248169,9.078549919649959e-05,0.0,0.0,8.205930726035149e-07,0.0003449634532444179,2.2107284752825862e-11,5.83343182786189e-12,2.328256130218506,4.250198841094971,0.7183016538619995,0.5893555879592896,3.1237199493716616e-08,0.0,0.02267535589635372,25.11559295654297,4814.1794731812815,4212.237885020266,7642.275991244017
PINN20260511,9,372,physics,47.09454345703125,14.812352180480957,2.2175328731536865,6.843806743621826,2.808511257171631,0.002726917155086994,6.628194808959961,0.0,0.0,0.38501277565956116,9.930982196237892e-05,0.0,0.0,8.266575832749368e-07,0.00036161745083518326,2.4368394455076547e-11,4.818412162321817e-12,2.4915642738342285,4.682044506072998,0.7538052797317505,0.6023370623588562,3.434986339811985e-08,0.0,0.025658337399363518,27.04853630065918,4813.609248786195,4212.038936192304,7641.887552905134
PINN20260511,9,375,physics,47.083412170410156,14.807622909545898,2.213510751724243,6.843155384063721,2.574517250061035,0.00278652086853981,6.705482482910156,0.0,0.0,0.4125702381134033,0.00011334766895743087,0.0,0.0,8.277199867734453e-07,0.0003889689687639475,2.6740333905483915e-11,4.1873141239101574e-12,2.6545045375823975,5.221589088439941,0.7996853590011597,0.6179901957511902,3.857769570458913e-08,0.0,0.030743544921278954,29.185771942138672,4812.906813974274,4211.758065226444,7641.33856919549
PINN20260511,9,377,physics,47.07543182373047,14.805227279663086,2.2115931510925293,6.84274959564209,2.429701089859009,0.002818229142576456,6.761251926422119,0.0,0.0,0.41706112027168274,0.00012618402251973748,0.0,0.0,8.218567018047906e-07,0.00040900526801124215,2.7631391966154162e-11,3.3957834374293006e-12,2.6671454906463623,5.473857879638672,0.8266185522079468,0.6091991066932678,4.097171313333092e-08,0.0,0.03411231189966202,30.469038009643555,4812.545272514327,4211.579751114776,7640.989617253785
PINN20260511,9,379,physics,47.06703567504883,14.803306579589844,2.2098681926727295,6.842325210571289,2.293092966079712,0.002843858441337943,6.820790767669678,0.0,0.0,0.42025262117385864,0.0001391532423440367,0.0,0.0,8.108573865683866e-07,0.00043070106767117977,2.8319187272973778e-11,2.9542009030020244e-12,2.6150856018066406,5.64871072769165,0.8519498109817505,0.6005353927612305,4.309973178351356e-08,0.0,0.037428125739097595,31.470333099365234,4812.2535261559115,4211.4106900182505,7640.657927438926
PINN20260511,9,381,physics,47.05854415893555,14.801620483398438,2.2079110145568848,6.841845512390137,2.1596875190734863,0.002864591544494033,6.884121417999268,0.0,0.0,0.43032366037368774,0.00015241125947795808,0.0,0.0,7.960953780639102e-07,0.0004542107926681638,2.9154678671261536e-11,2.719398491113356e-12,2.539245367050171,5.779781341552734,0.8780323266983032,0.600517213344574,4.516762430739618e-08,0.0,0.040453553199768066,33.08640670776367,4811.991063998353,4211.238060238343,7640.318522563052
PINN20260511,9,383,physics,47.05051040649414,14.799993515014648,2.2055444717407227,6.841324806213379,2.0315470695495605,0.0028839067090302706,6.9505615234375,0.0,0.0,0.4500165581703186,0.0001665203890297562,0.0,0.0,7.79498009251256e-07,0.0004795275744982064,3.031302292511029e-11,2.459960186940169e-12,2.4762091636657715,5.906689643859863,0.9072901010513306,0.6057124137878418,4.747503368207617e-08,0.0,0.04326116666197777,34.74354553222656,4811.72359970936,4211.056874467501,7639.961937382965
PINN20260511,9,385,physics,47.0428352355957,14.798294067382812,2.2027974128723145,6.840788841247559,1.9111789464950562,0.002906722016632557,7.019166469573975,0.0,0.0,0.47719550132751465,0.00018216148600913584,0.0,0.0,7.628553362337698e-07,0.0005065564764663577,3.176719304276432e-11,2.0940996332818873e-12,2.4294824600219727,6.059581756591797,0.9397844672203064,0.609086811542511,5.021736626531492e-08,4.8909088449155744e-14,0.045987896621227264,36.40400314331055,4811.423905664517,4210.860957096541,7639.5758834881435
PINN20260511,9,387,physics,47.03514862060547,14.796562194824219,2.1999144554138184,6.840309143066406,1.8046224117279053,0.0029362188652157784,7.0895586013793945,0.0,0.0,0.50589519739151,0.00019982483354397118,0.0,0.0,7.473407777069951e-07,0.000535349827259779,3.3354995848666746e-11,1.7564900272118433e-12,2.384673833847046,6.25049352645874,0.9726839661598206,0.584233283996582,5.362569410749529e-08,5.5422114515974244e-14,0.049042798578739166,38.39488983154297,4811.091767987803,4210.657193360676,7639.1740846654275
PINN20260511,9,389,physics,47.02764129638672,14.794692993164062,2.1969244480133057,6.8398332595825195,1.6969274282455444,0.0029726186767220497,7.162698745727539,0.0,0.0,0.5322297215461731,0.00021959545847494155,0.0,0.0,7.331676101784979e-07,0.0005663492484018207,3.48762477231368e-11,1.451941973769355e-12,2.3336052894592285,6.476251125335693,1.0069633722305298,0.5803256630897522,5.736542263434785e-08,7.297047216687017e-14,0.05242505669593811,40.250328063964844,4810.766674865868,4210.483107673038,7638.827079065182
PINN20260511,9,391,physics,47.02009201049805,14.792705535888672,2.1938040256500244,6.839337348937988,1.5844273567199707,0.003013892564922571,7.240157604217529,0.0,0.0,0.5553160905838013,0.00024107799981720746,0.0,0.0,7.199684546321805e-07,0.0006002431618981063,3.625174813115528e-11,1.4447402692588374e-12,2.2745563983917236,6.722336292266846,1.0422000885009766,0.5971462726593018,6.114839123938509e-08,1.438213832966398e-13,0.056960754096508026,41.14783477783203,4810.453201102781,4210.33134088043,7638.520972053077
PINN20260511,9,394,physics,47.00938415527344,14.790088653564453,2.1890766620635986,6.838750839233398,1.447364091873169,0.0030790199525654316,7.3678178787231445,0.0,0.0,0.5854651927947998,0.00027479627169668674,0.0,0.0,7.008206353020796e-07,0.0006581713096238673,3.820097016493662e-11,1.1669914166956286e-12,2.1684632301330566,7.087632656097412,1.0898613929748535,0.5909572839736938,6.741457525549777e-08,9.066784324197885e-14,0.06440730392932892,41.19807434082031,4809.992307686157,4210.103324147758,7638.05689745312
PINN20260511,9,396,physics,47.002906799316406,14.7884521484375,2.1854944229125977,6.8383378982543945,1.3837006092071533,0.003121898975223303,7.462854385375977,0.0,0.0,0.6118736267089844,0.00029710945091210306,0.0,0.0,6.877542091388023e-07,0.0007027644314803183,3.977944015853829e-11,9.227595900926366e-13,2.0847678184509277,7.309782028198242,1.120535135269165,0.6116812229156494,7.135096069532665e-08,9.601737129992169e-14,0.07003825157880783,40.29106903076172,4809.727643016806,4209.976246963871,7637.793464342613
PINN20260511,9,398,physics,46.99699783325195,14.787135124206543,2.181931495666504,6.838011741638184,1.3604707717895508,0.0031634527258574963,7.566791534423828,0.0,0.0,0.642015278339386,0.000318620033795014,0.0,0.0,6.741175866409321e-07,0.0007529482245445251,4.180976745371545e-11,7.519276542557185e-13,1.9889001846313477,7.505515098571777,1.1474977731704712,0.6003814339637756,7.57956186703268e-08,4.3457733478425783e-14,0.0758666843175888,39.51251220703125,4809.474815403445,4209.843227484843,7637.519156619171
PINN20260511,9,400,physics,46.99188995361328,14.786015510559082,2.178654193878174,6.837729454040527,1.3680706024169922,0.0032037936616688967,7.6803412437438965,0.0,0.0,0.6733620166778564,0.0003392303769942373,0.0,0.0,6.599810831176001e-07,0.0008094469085335732,4.4361386092317545e-11,7.043021764754909e-13,1.8835159540176392,7.675934791564941,1.172208547592163,0.5853098630905151,8.030105647094388e-08,1.0636633175804822e-14,0.08094017207622528,38.87108612060547,4809.256491392406,4209.733720795176,7637.291233475214
PINN20260511,9,402,physics,46.98731994628906,14.784914016723633,2.175869941711426,6.837440013885498,1.390549898147583,0.0032433392480015755,7.803919792175293,0.0,0.0,0.7023005485534668,0.00035927645512856543,0.0,0.0,6.456589289882686e-07,0.0008729050168767571,4.740493067534324e-11,5.725273770698647e-13,1.7736519575119019,7.828150749206543,1.194726824760437,0.5833454132080078,8.436040133119604e-08,2.8417140111170044e-15,0.08666523545980453,38.81873321533203,4809.076834487051,4209.659843740346,7637.134751935906
PINN20260511,9,404,physics,46.9831428527832,14.783794403076172,2.1738219261169434,6.837167263031006,1.4129772186279297,0.0032825320959091187,7.937534332275391,0.0,0.0,0.7238439321517944,0.00037941470509395003,0.0,0.0,6.315398763945268e-07,0.0009438107954338193,5.089687005188637e-11,5.173977023729959e-13,1.664783239364624,7.972909927368164,1.2143306732177734,0.5908025503158569,8.792130756773986e-08,2.301569359224173e-15,0.09210853278636932,38.242706298828125,4808.904656987909,4209.601643861329,7637.011490033548
PINN20260511,9,406,physics,46.97917556762695,14.782681465148926,2.172649621963501,6.836958408355713,1.423696756362915,0.0033217747695744038,8.080799102783203,0.0,0.0,0.7347420454025269,0.00040040939347818494,0.0,0.0,6.17755688381294e-07,0.0010224581928923726,5.483078921453277e-11,5.170561244785543e-13,1.5616918802261353,8.12155818939209,1.2311750650405884,0.5916788578033447,9.129745848213133e-08,1.9181673071878022e-15,0.09799639135599136,38.12580490112305,4808.716460761645,4209.543443177657,7636.890496034471
PINN20260511,9,408,physics,46.97521209716797,14.781560897827148,2.172206401824951,6.836818695068359,1.4201645851135254,0.0033614221028983593,8.233026504516602,0.0,0.0,0.7366665601730347,0.0004228687612339854,0.0,0.0,6.044884912626003e-07,0.0011089438339695334,5.928303681290714e-11,3.605659336641115e-13,1.4670658111572266,8.281682014465332,1.245413064956665,0.577843427658081,9.474965168010385e-08,8.861435289234652e-16,0.10575078427791595,38.025325775146484,4808.509124458433,4209.48381633663,7636.769214447282
PINN20260511,9,410,physics,46.9713020324707,14.780366897583008,2.1721439361572266,6.8367109298706055,1.4082417488098145,0.00340171717107296,8.393322944641113,0.0,0.0,0.7346875667572021,0.00044700276339426637,0.0,0.0,5.919703198742354e-07,0.0012032012455165386,6.433301114050494e-11,3.6065134169024904e-13,1.3805795907974243,8.45309829711914,1.2574527263641357,0.5647244453430176,9.807082079760221e-08,8.069688711843232e-16,0.11253445595502853,38.19089889526367,4808.2965798710875,4209.4327408808895,7636.665537239525
PINN20260511,9,413,physics,46.96542739868164,14.778315544128418,2.172064781188965,6.836493492126465,1.3896267414093018,0.0034637332428246737,8.64655876159668,0.0,0.0,0.7349047660827637,0.00048564604367129505,0.0,0.0,5.747932618760387e-07,0.0013585882261395454,7.309765293062043e-11,2.3283903017451424e-13,1.2619831562042236,8.714417457580566,1.272533655166626,0.5741062760353088,1.0225813440456477e-07,5.236243753994679e-15,0.12491370737552643,38.19218826293945,4808.0091514056,4209.394730837202,7636.586351693271
PINN20260511,9,415,physics,46.961448669433594,14.77705192565918,2.1723101139068604,6.836407661437988,1.3711490631103516,0.003505976404994726,8.821918487548828,0.0,0.0,0.732791006565094,0.0005121447029523551,0.0,0.0,5.644589009534684e-07,0.0014707035152241588,7.959102821253339e-11,2.3170042815802427e-13,1.1867849826812744,8.878287315368652,1.279747486114502,0.5637127161026001,1.053012681495602e-07,4.475488312198281e-15,0.1324152797460556,37.75249099731445,4807.800744623263,4209.353869657432,7636.505142690718
PINN20260511,9,417,physics,46.95748519897461,14.775775909423828,2.1726317405700684,6.836322784423828,1.3518738746643066,0.0035488856956362724,9.001321792602539,0.0,0.0,0.7301378846168518,0.0005388730205595493,0.0,0.0,5.551797812586301e-07,0.0015890572685748339,8.651723087949037e-11,2.278291216708389e-13,1.1152915954589844,9.039819717407227,1.2858459949493408,0.5537102222442627,1.0835206154524712e-07,3.40499452093114e-15,0.14118605852127075,37.609100341796875,4807.585048649686,4209.311345101476,7636.421178796877
PINN20260511,9,419,physics,46.953556060791016,14.77437973022461,2.172945261001587,6.836217880249023,1.3334791660308838,0.00359234306961298,9.183823585510254,0.0,0.0,0.7273420095443726,0.0005660422029905021,0.0,0.0,5.47151842056337e-07,0.0017130665946751833,9.385531934968938e-11,1.4988578683327453e-13,1.0512940883636475,9.217019081115723,1.2922405004501343,0.5470839738845825,1.1147598399929848e-07,2.622438992171258e-15,0.14961174130439758,37.57320785522461,4807.347085451601,4209.2638311229675,7636.327632761402
PINN20260511,9,421,physics,46.94966125488281,14.772769927978516,2.1731624603271484,6.836088180541992,1.3176207542419434,0.0036361059173941612,9.368475914001465,0.0,0.0,0.7251659035682678,0.000594237819314003,0.0,0.0,5.405995011642517e-07,0.0018420417327433825,1.01746784608725e-10,1.2792615274384578e-13,0.9985216856002808,9.431157112121582,1.2998440265655518,0.5434606671333313,1.1477550287963822e-07,2.1176609304416087e-15,0.15913857519626617,37.2331428527832,4807.074786187542,4209.211327552942,7636.224056435376
PINN20260511,10,1,pretrain,41.617774963378906,13.045037269592285,1.4095221757888794,8.365216255187988,5.242946147918701,0.002615638542920351,6.076392650604248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.759374818907,4831.25076972827,8742.647670489892
PINN20260511,10,3,pretrain,42.51628494262695,13.045759201049805,1.4094382524490356,8.36595630645752,50.05500030517578,0.0026004340033978224,6.093610763549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.690246220386,4831.179566110123,8742.513485723981
PINN20260511,10,5,pretrain,41.56589126586914,13.044931411743164,1.4093859195709229,8.365169525146484,2.668405532836914,0.0026081856340169907,6.103606224060059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.508751226096,4830.9982405295905,8742.184905127235
PINN20260511,10,7,pretrain,41.53292465209961,13.043787956237793,1.4093897342681885,8.364028930664062,1.202897310256958,0.0026209403295069933,6.10606575012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.339100637704,4830.831812431478,8741.888081841065
PINN20260511,10,9,pretrain,41.5295295715332,13.04323959350586,1.409395456314087,8.363516807556152,1.120509147644043,0.0026340177282691,6.11093282699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.301131400338,4830.799312743182,8741.82891407906
PINN20260511,10,11,pretrain,41.52588653564453,13.043201446533203,1.4093620777130127,8.36354923248291,0.9446102976799011,0.002649156143888831,6.121187210083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.288401758607,4830.791446543723,8741.811870736738
